HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.passage_id,Input.relevance_score,Input.passage,Input.query,Input.sentence,Input.sentence_id,Answer.taskAnswers,Approve,Reject,text_spans
3J94SKDELM4MDRYYC5ZA73JPFQ4D5N,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Thu Jan 26 13:47:36 PST 2023,3,BatchId:4997063;OriginalHitTemplateId:928390909;,600,259200,Sun Jan 29 13:47:36 PST 2023,,,3VJ40NV2QN2IPAY7TC0QAXXSUA0OTE,worker_257,Submitted,Thu Jan 26 16:42:39 PST 2023,Thu Jan 26 16:43:32 PST 2023,Sun Jan 29 16:43:32 PST 2023,,,,53,0% (0/0),0% (0/0),0% (0/0),133_1-1,MARCO_20_570989692-3,4,"For an Ultimate Pampering Mothers Day Gift Basket, gather up any items that would make bath-time a pampering and relaxing experience. Think of how you couple recreate a spa-like ambiance at home.  In keeping with the vanilla theme, the tru mélange candle fit right it, a pumice stone and wooden brush matched as well as a bar of exfoliating and softening oatmeal soap, while being a perfect fit for a sublime bath time.  In the bath department, we also added in the before mentioned beautiful containers of body scrub, body wash and body lotion.  Next, it was time to add in a few extra treats.  Chocolates are always on my list for a pampering experience and while shopping at Sprouts for this gift basket, I picked up a couple containers of various chocolates and divided them into mason jars… because I just think anything in a mason jar is cute!  You could use pretty goodie bags or other gifting containers and add ribbon, tags, etc. Don’t forget something to drink!  Mom’s favorite tea, coffee or wine makes a great pairing for a night of pampering.  Rosé is not only a top choice, it’s also a beautiful one!  This bottle of Gérard Bertrand Coté des Roses was stunning and I knew the bottle could even be reused later on.",I’d like to appreciate my mum by making her a beauty pamper pack. What do you put in one?,"In keeping with the vanilla theme, the tru mélange candle fit right it, a pumice stone and wooden brush matched as well as a bar of exfoliating and softening oatmeal soap, while being a perfect fit for a sublime bath time.",133_1-1--MARCO_20_570989692-3--2,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":57,""label"":""relevant-text-span"",""startOffset"":39},{""endOffset"":103,""label"":""relevant-text-span"",""startOffset"":74},{""endOffset"":170,""label"":""relevant-text-span"",""startOffset"":125}]}}]",x,,"['tru mlange candle', 'pumice stone and wooden brush', 'bar of exfoliating and softening oatmeal soap']"
3J94SKDELM4MDRYYC5ZA73JPFQ4D5N,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Thu Jan 26 13:47:36 PST 2023,3,BatchId:4997063;OriginalHitTemplateId:928390909;,600,259200,Sun Jan 29 13:47:36 PST 2023,,,3EA3QWIZ4NA8TON4VHNLQ016I1PTIC,worker_217,Submitted,Thu Jan 26 14:45:38 PST 2023,Thu Jan 26 14:49:38 PST 2023,Sun Jan 29 14:49:38 PST 2023,,,,240,97% (646/663),96% (372/389),97% (324/334),133_1-1,MARCO_20_570989692-3,4,"For an Ultimate Pampering Mothers Day Gift Basket, gather up any items that would make bath-time a pampering and relaxing experience. Think of how you couple recreate a spa-like ambiance at home.  In keeping with the vanilla theme, the tru mélange candle fit right it, a pumice stone and wooden brush matched as well as a bar of exfoliating and softening oatmeal soap, while being a perfect fit for a sublime bath time.  In the bath department, we also added in the before mentioned beautiful containers of body scrub, body wash and body lotion.  Next, it was time to add in a few extra treats.  Chocolates are always on my list for a pampering experience and while shopping at Sprouts for this gift basket, I picked up a couple containers of various chocolates and divided them into mason jars… because I just think anything in a mason jar is cute!  You could use pretty goodie bags or other gifting containers and add ribbon, tags, etc. Don’t forget something to drink!  Mom’s favorite tea, coffee or wine makes a great pairing for a night of pampering.  Rosé is not only a top choice, it’s also a beautiful one!  This bottle of Gérard Bertrand Coté des Roses was stunning and I knew the bottle could even be reused later on.",I’d like to appreciate my mum by making her a beauty pamper pack. What do you put in one?,"In keeping with the vanilla theme, the tru mélange candle fit right it, a pumice stone and wooden brush matched as well as a bar of exfoliating and softening oatmeal soap, while being a perfect fit for a sublime bath time.",133_1-1--MARCO_20_570989692-3--2,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":222,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"['In keeping with the vanilla theme, the tru mlange candle fit right it, a pumice stone and wooden brush matched as well as a bar of exfoliating and softening oatmeal soap, while being a perfect fit for a sublime bath time.']"
3BS6ERDLA7MIWVYCHO9FZ9XPBLFD63,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Thu Jan 26 13:47:36 PST 2023,3,BatchId:4997063;OriginalHitTemplateId:928390909;,600,259200,Sun Jan 29 13:47:36 PST 2023,,,3JZQSN0I3VPKESZ8A9ITOK9PCFOFGX,worker_327,Submitted,Thu Jan 26 14:29:52 PST 2023,Thu Jan 26 14:30:36 PST 2023,Sun Jan 29 14:30:36 PST 2023,,,,44,100% (113/113),100% (3/3),100% (3/3),133_1-1,MARCO_20_570989692-3,4,"For an Ultimate Pampering Mothers Day Gift Basket, gather up any items that would make bath-time a pampering and relaxing experience. Think of how you couple recreate a spa-like ambiance at home.  In keeping with the vanilla theme, the tru mélange candle fit right it, a pumice stone and wooden brush matched as well as a bar of exfoliating and softening oatmeal soap, while being a perfect fit for a sublime bath time.  In the bath department, we also added in the before mentioned beautiful containers of body scrub, body wash and body lotion.  Next, it was time to add in a few extra treats.  Chocolates are always on my list for a pampering experience and while shopping at Sprouts for this gift basket, I picked up a couple containers of various chocolates and divided them into mason jars… because I just think anything in a mason jar is cute!  You could use pretty goodie bags or other gifting containers and add ribbon, tags, etc. Don’t forget something to drink!  Mom’s favorite tea, coffee or wine makes a great pairing for a night of pampering.  Rosé is not only a top choice, it’s also a beautiful one!  This bottle of Gérard Bertrand Coté des Roses was stunning and I knew the bottle could even be reused later on.",I’d like to appreciate my mum by making her a beauty pamper pack. What do you put in one?,"In the bath department, we also added in the before mentioned beautiful containers of body scrub, body wash and body lotion.",133_1-1--MARCO_20_570989692-3--3,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":123,""label"":""relevant-text-span"",""startOffset"":86}]}}]",x,,"['body scrub, body wash and body lotion']"
3BS6ERDLA7MIWVYCHO9FZ9XPBLFD63,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Thu Jan 26 13:47:36 PST 2023,3,BatchId:4997063;OriginalHitTemplateId:928390909;,600,259200,Sun Jan 29 13:47:36 PST 2023,,,3X73LLYYQ6TA2G70S3JOHPUZT6MNHA,worker_393,Submitted,Thu Jan 26 14:19:50 PST 2023,Thu Jan 26 14:20:23 PST 2023,Sun Jan 29 14:20:23 PST 2023,,,,33,100% (139/139),0% (0/0),0% (0/0),133_1-1,MARCO_20_570989692-3,4,"For an Ultimate Pampering Mothers Day Gift Basket, gather up any items that would make bath-time a pampering and relaxing experience. Think of how you couple recreate a spa-like ambiance at home.  In keeping with the vanilla theme, the tru mélange candle fit right it, a pumice stone and wooden brush matched as well as a bar of exfoliating and softening oatmeal soap, while being a perfect fit for a sublime bath time.  In the bath department, we also added in the before mentioned beautiful containers of body scrub, body wash and body lotion.  Next, it was time to add in a few extra treats.  Chocolates are always on my list for a pampering experience and while shopping at Sprouts for this gift basket, I picked up a couple containers of various chocolates and divided them into mason jars… because I just think anything in a mason jar is cute!  You could use pretty goodie bags or other gifting containers and add ribbon, tags, etc. Don’t forget something to drink!  Mom’s favorite tea, coffee or wine makes a great pairing for a night of pampering.  Rosé is not only a top choice, it’s also a beautiful one!  This bottle of Gérard Bertrand Coté des Roses was stunning and I knew the bottle could even be reused later on.",I’d like to appreciate my mum by making her a beauty pamper pack. What do you put in one?,"In the bath department, we also added in the before mentioned beautiful containers of body scrub, body wash and body lotion.",133_1-1--MARCO_20_570989692-3--3,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":96,""label"":""relevant-text-span"",""startOffset"":86},{""endOffset"":107,""label"":""relevant-text-span"",""startOffset"":98},{""endOffset"":123,""label"":""relevant-text-span"",""startOffset"":112}]}}]",x,,"['body scrub', 'body wash', 'body lotion']"
3HYV4299I4BASFV06YHXP5B1HS68ED,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Thu Jan 26 13:47:36 PST 2023,3,BatchId:4997063;OriginalHitTemplateId:928390909;,600,259200,Sun Jan 29 13:47:36 PST 2023,,,34X6J5FLPYDRWJFIWVEQXW5JB9FJQ0,worker_217,Submitted,Thu Jan 26 14:46:32 PST 2023,Thu Jan 26 14:50:42 PST 2023,Sun Jan 29 14:50:42 PST 2023,,,,250,97% (646/663),96% (372/389),97% (324/334),133_1-1,MARCO_20_570989692-3,4,"For an Ultimate Pampering Mothers Day Gift Basket, gather up any items that would make bath-time a pampering and relaxing experience. Think of how you couple recreate a spa-like ambiance at home.  In keeping with the vanilla theme, the tru mélange candle fit right it, a pumice stone and wooden brush matched as well as a bar of exfoliating and softening oatmeal soap, while being a perfect fit for a sublime bath time.  In the bath department, we also added in the before mentioned beautiful containers of body scrub, body wash and body lotion.  Next, it was time to add in a few extra treats.  Chocolates are always on my list for a pampering experience and while shopping at Sprouts for this gift basket, I picked up a couple containers of various chocolates and divided them into mason jars… because I just think anything in a mason jar is cute!  You could use pretty goodie bags or other gifting containers and add ribbon, tags, etc. Don’t forget something to drink!  Mom’s favorite tea, coffee or wine makes a great pairing for a night of pampering.  Rosé is not only a top choice, it’s also a beautiful one!  This bottle of Gérard Bertrand Coté des Roses was stunning and I knew the bottle could even be reused later on.",I’d like to appreciate my mum by making her a beauty pamper pack. What do you put in one?,"In the bath department, we also added in the before mentioned beautiful containers of body scrub, body wash and body lotion.",133_1-1--MARCO_20_570989692-3--3,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":124,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"['In the bath department, we also added in the before mentioned beautiful containers of body scrub, body wash and body lotion.']"
3HYV4299I4BASFV06YHXP5B1HS68ED,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Thu Jan 26 13:47:36 PST 2023,3,BatchId:4997063;OriginalHitTemplateId:928390909;,600,259200,Sun Jan 29 13:47:36 PST 2023,,,3MH9DQ7571R9XAWY5YDSAKASM2HGUB,worker_257,Submitted,Thu Jan 26 16:49:53 PST 2023,Thu Jan 26 16:50:53 PST 2023,Sun Jan 29 16:50:53 PST 2023,,,,60,0% (0/0),0% (0/0),0% (0/0),133_1-1,MARCO_20_570989692-3,4,"For an Ultimate Pampering Mothers Day Gift Basket, gather up any items that would make bath-time a pampering and relaxing experience. Think of how you couple recreate a spa-like ambiance at home.  In keeping with the vanilla theme, the tru mélange candle fit right it, a pumice stone and wooden brush matched as well as a bar of exfoliating and softening oatmeal soap, while being a perfect fit for a sublime bath time.  In the bath department, we also added in the before mentioned beautiful containers of body scrub, body wash and body lotion.  Next, it was time to add in a few extra treats.  Chocolates are always on my list for a pampering experience and while shopping at Sprouts for this gift basket, I picked up a couple containers of various chocolates and divided them into mason jars… because I just think anything in a mason jar is cute!  You could use pretty goodie bags or other gifting containers and add ribbon, tags, etc. Don’t forget something to drink!  Mom’s favorite tea, coffee or wine makes a great pairing for a night of pampering.  Rosé is not only a top choice, it’s also a beautiful one!  This bottle of Gérard Bertrand Coté des Roses was stunning and I knew the bottle could even be reused later on.",I’d like to appreciate my mum by making her a beauty pamper pack. What do you put in one?,"Mom’s favorite tea, coffee or wine makes a great pairing for a night of pampering.",133_1-1--MARCO_20_570989692-3--8,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":18,""label"":""relevant-text-span"",""startOffset"":15},{""endOffset"":26,""label"":""relevant-text-span"",""startOffset"":20},{""endOffset"":34,""label"":""relevant-text-span"",""startOffset"":30},{""endOffset"":81,""label"":""relevant-text-span"",""startOffset"":63}]}}]",x,,"['tea', 'coffee', 'wine', 'night of pampering']"
34ZTTGSNK13SITMYIT63WZTE3EKHQD,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Thu Jan 26 13:47:36 PST 2023,3,BatchId:4997063;OriginalHitTemplateId:928390909;,600,259200,Sun Jan 29 13:47:36 PST 2023,,,36NEMU28XKSMHOHPB1QO5DFM34JWMD,worker_22,Submitted,Thu Jan 26 20:09:17 PST 2023,Thu Jan 26 20:11:35 PST 2023,Sun Jan 29 20:11:35 PST 2023,,,,138,100% (186/186),0% (0/0),0% (0/0),133_1-1,MARCO_20_570989692-3,4,"For an Ultimate Pampering Mothers Day Gift Basket, gather up any items that would make bath-time a pampering and relaxing experience. Think of how you couple recreate a spa-like ambiance at home.  In keeping with the vanilla theme, the tru mélange candle fit right it, a pumice stone and wooden brush matched as well as a bar of exfoliating and softening oatmeal soap, while being a perfect fit for a sublime bath time.  In the bath department, we also added in the before mentioned beautiful containers of body scrub, body wash and body lotion.  Next, it was time to add in a few extra treats.  Chocolates are always on my list for a pampering experience and while shopping at Sprouts for this gift basket, I picked up a couple containers of various chocolates and divided them into mason jars… because I just think anything in a mason jar is cute!  You could use pretty goodie bags or other gifting containers and add ribbon, tags, etc. Don’t forget something to drink!  Mom’s favorite tea, coffee or wine makes a great pairing for a night of pampering.  Rosé is not only a top choice, it’s also a beautiful one!  This bottle of Gérard Bertrand Coté des Roses was stunning and I knew the bottle could even be reused later on.",I’d like to appreciate my mum by making her a beauty pamper pack. What do you put in one?,"Mom’s favorite tea, coffee or wine makes a great pairing for a night of pampering.",133_1-1--MARCO_20_570989692-3--8,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":18,""label"":""relevant-text-span"",""startOffset"":15},{""endOffset"":26,""label"":""relevant-text-span"",""startOffset"":20},{""endOffset"":34,""label"":""relevant-text-span"",""startOffset"":30}]}}]",x,,"['tea', 'coffee', 'wine']"
34ZTTGSNK13SITMYIT63WZTE3EKHQD,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Thu Jan 26 13:47:36 PST 2023,3,BatchId:4997063;OriginalHitTemplateId:928390909;,600,259200,Sun Jan 29 13:47:36 PST 2023,,,3CFJTT4SXY5LVQQXIEKKL49OT447IK,worker_217,Submitted,Thu Jan 26 15:26:02 PST 2023,Thu Jan 26 15:31:53 PST 2023,Sun Jan 29 15:31:53 PST 2023,,,,351,97% (646/663),96% (372/389),97% (324/334),133_1-1,MARCO_20_570989692-3,4,"For an Ultimate Pampering Mothers Day Gift Basket, gather up any items that would make bath-time a pampering and relaxing experience. Think of how you couple recreate a spa-like ambiance at home.  In keeping with the vanilla theme, the tru mélange candle fit right it, a pumice stone and wooden brush matched as well as a bar of exfoliating and softening oatmeal soap, while being a perfect fit for a sublime bath time.  In the bath department, we also added in the before mentioned beautiful containers of body scrub, body wash and body lotion.  Next, it was time to add in a few extra treats.  Chocolates are always on my list for a pampering experience and while shopping at Sprouts for this gift basket, I picked up a couple containers of various chocolates and divided them into mason jars… because I just think anything in a mason jar is cute!  You could use pretty goodie bags or other gifting containers and add ribbon, tags, etc. Don’t forget something to drink!  Mom’s favorite tea, coffee or wine makes a great pairing for a night of pampering.  Rosé is not only a top choice, it’s also a beautiful one!  This bottle of Gérard Bertrand Coté des Roses was stunning and I knew the bottle could even be reused later on.",I’d like to appreciate my mum by making her a beauty pamper pack. What do you put in one?,"Mom’s favorite tea, coffee or wine makes a great pairing for a night of pampering.",133_1-1--MARCO_20_570989692-3--8,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":82,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"['Moms favorite tea, coffee or wine makes a great pairing for a night of pampering.']"
3LEG2HW4VJ2RCET7LSS2XWJY7TTF2Z,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Thu Jan 26 13:47:36 PST 2023,3,BatchId:4997063;OriginalHitTemplateId:928390909;,600,259200,Sun Jan 29 13:47:36 PST 2023,,,3VZLGYJEYQP15VLY0VC4FYP2RABZXU,worker_107,Submitted,Thu Jan 26 14:01:42 PST 2023,Thu Jan 26 14:01:50 PST 2023,Sun Jan 29 14:01:50 PST 2023,,,,8,98% (54/55),98% (54/55),98% (48/49),133_1-1,MARCO_20_570989692-3,4,"For an Ultimate Pampering Mothers Day Gift Basket, gather up any items that would make bath-time a pampering and relaxing experience. Think of how you couple recreate a spa-like ambiance at home.  In keeping with the vanilla theme, the tru mélange candle fit right it, a pumice stone and wooden brush matched as well as a bar of exfoliating and softening oatmeal soap, while being a perfect fit for a sublime bath time.  In the bath department, we also added in the before mentioned beautiful containers of body scrub, body wash and body lotion.  Next, it was time to add in a few extra treats.  Chocolates are always on my list for a pampering experience and while shopping at Sprouts for this gift basket, I picked up a couple containers of various chocolates and divided them into mason jars… because I just think anything in a mason jar is cute!  You could use pretty goodie bags or other gifting containers and add ribbon, tags, etc. Don’t forget something to drink!  Mom’s favorite tea, coffee or wine makes a great pairing for a night of pampering.  Rosé is not only a top choice, it’s also a beautiful one!  This bottle of Gérard Bertrand Coté des Roses was stunning and I knew the bottle could even be reused later on.",I’d like to appreciate my mum by making her a beauty pamper pack. What do you put in one?,"Rosé is not only a top choice, it’s also a beautiful one!",133_1-1--MARCO_20_570989692-3--9,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":5,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,['Ros ']
3LEG2HW4VJ2RCET7LSS2XWJY7TTF2Z,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Thu Jan 26 13:47:36 PST 2023,3,BatchId:4997063;OriginalHitTemplateId:928390909;,600,259200,Sun Jan 29 13:47:36 PST 2023,,,36V4Q8R5ZPFHXRL3ZSRIDOX0F3JMQG,worker_257,Submitted,Thu Jan 26 16:05:34 PST 2023,Thu Jan 26 16:06:23 PST 2023,Sun Jan 29 16:06:23 PST 2023,,,,49,0% (0/0),0% (0/0),0% (0/0),133_1-1,MARCO_20_570989692-3,4,"For an Ultimate Pampering Mothers Day Gift Basket, gather up any items that would make bath-time a pampering and relaxing experience. Think of how you couple recreate a spa-like ambiance at home.  In keeping with the vanilla theme, the tru mélange candle fit right it, a pumice stone and wooden brush matched as well as a bar of exfoliating and softening oatmeal soap, while being a perfect fit for a sublime bath time.  In the bath department, we also added in the before mentioned beautiful containers of body scrub, body wash and body lotion.  Next, it was time to add in a few extra treats.  Chocolates are always on my list for a pampering experience and while shopping at Sprouts for this gift basket, I picked up a couple containers of various chocolates and divided them into mason jars… because I just think anything in a mason jar is cute!  You could use pretty goodie bags or other gifting containers and add ribbon, tags, etc. Don’t forget something to drink!  Mom’s favorite tea, coffee or wine makes a great pairing for a night of pampering.  Rosé is not only a top choice, it’s also a beautiful one!  This bottle of Gérard Bertrand Coté des Roses was stunning and I knew the bottle could even be reused later on.",I’d like to appreciate my mum by making her a beauty pamper pack. What do you put in one?,"Rosé is not only a top choice, it’s also a beautiful one!",133_1-1--MARCO_20_570989692-3--9,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":4,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,['Ros']
