,QueryPassage,Jaccard,Confidence
1303,"('90_4', 'MARCO_2547723')",0.7466666666666667,4.666666666666667
1304,"('90_4', 'MARCO_2547727')",0.0,3.6666666666666665
1305,"('90_5', 'CAR_31188d477f7ffb259b1a6fa2d6289645d5c9f01f')",1.0,3.6666666666666665
1306,"('90_5', 'CAR_3309e30e008cb19bdc5b6a3684e4e968fb17d334')",1.0,4.333333333333333
1307,"('90_5', 'CAR_daf2b4cb4e1a5ced54456645b8ca3c55fa41509d')",0.823943661971831,3.3333333333333335
1308,"('90_5', 'CAR_ffd5cecd30344df1ce750f82ac9cdd753d60d9cf')",0.0,4.0
1309,"('90_5', 'MARCO_969792')",0.0,4.0
1310,"('90_6', 'CAR_318c5fecd71fc4167b9f3bcc2f6c6e899f85d911')",0.0,2.6666666666666665
1311,"('90_6', 'CAR_56129fc2d602c396942a244e5ba29cbfb4a873de')",0.0,3.6666666666666665
1312,"('90_6', 'CAR_59f2a1b0064dc58c66dfb02e203b6146aad050d7')",0.0,4.666666666666667
1313,"('90_6', 'CAR_85a14cd392b7b6562878e445671b4622ebddf104')",0.0,2.6666666666666665
1314,"('90_6', 'CAR_e2bddcdd987cdaeddef4ec2bcfb637d022267cd5')",0.8916666666666667,4.0
1315,"('90_7', 'CAR_0dbae406fe1af0993211fbb3919a495dbe77cd0a')",0.6952054794520548,4.0
1316,"('90_7', 'CAR_15b6250875ca9c9e253d17e78b2d6d3c03347246')",0.0,2.6666666666666665
1317,"('90_7', 'CAR_16e6e8281eb60d4c51cbab836ae46ad7f08bc49d')",0.0,4.0
1318,"('90_7', 'CAR_97a491d86f8436258f03e01df0971ab946bc1250')",0.1091314031180401,3.0
1319,"('90_7', 'MARCO_4515150')",0.400990099009901,3.3333333333333335
1320,"('90_8', 'CAR_8ba3c582aaac2f504e509699dc6b1d9dacfdb421')",0.0,3.6666666666666665
1321,"('90_8', 'CAR_b19a8179d5b3e822980a2f9552ae489ba0f40d76')",0.0,3.0
1322,"('90_8', 'CAR_f786b33454935c5e60fa3a3a0ccbf47bef61b021')",0.9490445859872612,5.0
1323,"('90_8', 'MARCO_2181421')",1.0,4.0
1324,"('90_8', 'MARCO_4515150')",0.9882005899705014,3.3333333333333335
1325,"('83_1', 'CAR_23c3b79994286a1b89dbc6cf83c1c4687a024955')",0.14399363564041368,2.6666666666666665
1326,"('83_1', 'MARCO_1865508')",0.7260869565217392,4.333333333333333
1327,"('83_1', 'MARCO_270582')",0.3463114754098361,4.0
1328,"('83_1', 'MARCO_3081567')",0.3590308370044053,3.3333333333333335
1329,"('83_1', 'MARCO_4652218')",0.6208,4.333333333333333
1330,"('83_2', 'CAR_634361bc8e55a32455034e96ac59999a0213c5d1')",0.0,3.3333333333333335
1331,"('83_2', 'MARCO_1954594')",0.15527950310559005,3.3333333333333335
1332,"('83_2', 'MARCO_5528533')",0.3883495145631068,4.666666666666667
1333,"('83_2', 'MARCO_6987560')",0.1987179487179487,4.333333333333333
1334,"('83_2', 'MARCO_7679417')",0.08181818181818182,4.0
1335,"('83_3', 'CAR_4e4eb39bd8855c2951701bf054c72c0a4f255fae')",0.3333333333333333,4.333333333333333
1336,"('83_3', 'CAR_cb1805e63aaab5a903b052a775bd5632b4ef0c68')",0.05161290322580645,3.3333333333333335
1337,"('83_3', 'MARCO_4812753')",0.4787234042553192,4.0
1338,"('83_3', 'MARCO_8119560')",0.9223300970873787,4.666666666666667
1339,"('83_3', 'MARCO_8119562')",0.17153284671532848,4.0
1340,"('83_4', 'CAR_6da30f2c8231b03758d305a2ad8ec805512b5efa')",0.0,3.0
1341,"('83_4', 'CAR_82197c51b790b68b445e242f2ff2f8c37d4c33ad')",0.4163265306122449,3.3333333333333335
1342,"('83_4', 'CAR_825674c34a70e9c3e5347e5e365f2893c495f90e')",0.0,3.3333333333333335
1343,"('83_4', 'MARCO_1865506')",0.6,4.666666666666667
1344,"('83_4', 'MARCO_5268578')",0.23487544483985764,3.3333333333333335
1345,"('83_5', 'CAR_0bae4b6568c48f3334c3eb5721680c2b6d9f286d')",0.30547550432276654,3.6666666666666665
1346,"('83_5', 'CAR_0f244498984d51edbdc0627f98cf72613774c7dc')",0.14646464646464646,3.6666666666666665
1347,"('83_5', 'CAR_43786a3f70ef26040df62cdb45b14e7f49a2e1a2')",0.5255813953488372,4.0
1348,"('83_5', 'CAR_64a8d2d58d4cfd966d41442f21abd5ede6539a12')",0.1750841750841751,3.6666666666666665
1349,"('83_5', 'CAR_d256bd4b2070f4b09ff1de021d6679070df6b2e3')",0.0,3.6666666666666665
1350,"('83_6', 'CAR_824cd6dd5bbaff5a9be80d1791831ea386cfe06a')",0.2079646017699115,4.0
1351,"('83_6', 'MARCO_1241537')",0.41208791208791207,4.0
1352,"('83_6', 'MARCO_3459870')",0.6178861788617886,4.333333333333333
1353,"('83_6', 'MARCO_5268572')",0.26246719160104987,4.0
1354,"('83_6', 'MARCO_5268578')",0.39520958083832336,3.6666666666666665
1355,"('83_7', 'CAR_0925f066e12d49abe7172781330c6e634102379b')",0.5096525096525096,4.333333333333333
1356,"('83_7', 'CAR_34d35ea59b6fdd5bdefece429f6411eba3799921')",0.4339622641509434,4.333333333333333
1357,"('83_7', 'CAR_45f928a503178d2de64d9ee8b04e1de3f48788d1')",0.3064516129032258,4.0
1358,"('83_7', 'CAR_d863917fe3f0ec32582244ca5ce181f30cb00429')",0.4865771812080537,3.6666666666666665
1359,"('83_7', 'CAR_e31482aef443d788d27e9f2b3174c3dc02cb9e38')",0.0,4.666666666666667
1360,"('83_8', 'MARCO_2141004')",0.3356643356643357,4.333333333333333
1361,"('83_8', 'MARCO_2141005')",0.6920731707317073,4.0
1362,"('83_8', 'MARCO_3271930')",0.0,4.0
1363,"('83_8', 'MARCO_8266703')",0.7937062937062938,4.0
1364,"('83_8', 'MARCO_8452508')",0.4110032362459547,3.6666666666666665
1365,"('104_1', 'CAR_2564e6dfc8f5f799e30393abc532775e8886e415')",0.06936416184971098,4.0
1366,"('104_1', 'CAR_3fbea6438e17d2872370fd2ab22a9a1deb25205d')",0.2796208530805687,4.333333333333333
1367,"('104_1', 'CAR_89b60de1e4179304c422dce672387e3ba88620aa')",0.19008264462809918,4.0
1368,"('104_1', 'CAR_e75e52cf36d3124d875c33fd6c999072e2fce6dc')",0.134185303514377,4.0
1369,"('104_1', 'CAR_fdaff8f22d6b0811a7d07c76405f1705f413163e')",0.5625,4.0
1370,"('104_10', 'CAR_c56480057a9a2b42a30ab6c7208ffd6cfc2b7074')",1.0,2.6666666666666665
1371,"('104_10', 'CAR_caadc5b1d3560cab0db70c6ffa486540cb97fd59')",0.0,4.333333333333333
1372,"('104_10', 'CAR_cef18912f5c9b7c722a3cf83451a2222f7520afa')",0.0,3.0
1373,"('104_10', 'CAR_f041a09c412533d214cc4756f05f05ed28f356c9')",0.0,2.6666666666666665
1374,"('104_10', 'MARCO_5245403')",0.0,2.6666666666666665
1375,"('104_12', 'CAR_7b40a5261bd93814b2454a1b1fff919b8f56dad0')",0.0,4.0
1376,"('104_12', 'CAR_caadc5b1d3560cab0db70c6ffa486540cb97fd59')",0.04285714285714286,4.333333333333333
1377,"('104_12', 'CAR_cef18912f5c9b7c722a3cf83451a2222f7520afa')",0.06944444444444445,3.6666666666666665
1378,"('104_12', 'CAR_f33ab18d9f433da1dd64162661d0a4a86b1018b7')",0.0,3.3333333333333335
1379,"('104_12', 'CAR_f395f64260c6e48b2a4b7a04a488873d136ff5e9')",0.20689655172413793,4.0
1380,"('104_13', 'CAR_0330dd95b0222318cced0ad2b9e81100c26bc56a')",0.2468354430379747,3.6666666666666665
1381,"('104_13', 'CAR_2571b660a8d41e2c5e8439cbe749ecf22faa0a33')",0.0,3.3333333333333335
1382,"('104_13', 'CAR_41a5ee05efa9c31f95bd71253894fb65d67d2b79')",0.04891304347826087,3.0
1383,"('104_13', 'CAR_41b81ffc3f09f82b7e43fe1baea23ed121019777')",0.0,2.6666666666666665
1384,"('104_13', 'CAR_f120a021c03cfe36e2ee1fc074368169429a8792')",0.0,2.6666666666666665
1385,"('104_3', 'CAR_0527e5e8fce1b419afe3e9fb954b89b9c4d00022')",0.0,3.6666666666666665
1386,"('104_3', 'CAR_0c51063fb9e781181e9514270de3a04b3f06a3f9')",0.2608695652173913,4.0
1387,"('104_3', 'CAR_1c65ae2c1130a92bbd1f35dfbd0ad406b48c81e4')",0.8518518518518519,3.6666666666666665
1388,"('104_3', 'CAR_ba4619e372348ebeb40fc8b0e5d2a116c236cd7b')",0.24390243902439024,4.0
1389,"('104_3', 'CAR_d0f46cdf42e889d0632bc58b5153909092841764')",0.0,3.3333333333333335
1390,"('104_4', 'CAR_2ba6e4254c1b2f9573e435b48e77fbcb530ccf50')",1.0,3.6666666666666665
1391,"('104_4', 'CAR_57d3ffe21cb7e7bc36695f05e6b102ce700c6864')",0.12540192926045016,3.6666666666666665
1392,"('104_4', 'CAR_5936a92f311a3d0c180c3161f5ab1494e3ad4eda')",0.0,3.3333333333333335
1393,"('104_4', 'CAR_e073cdcae6993f6334946382ef0cfba7a23b31ce')",0.3674540682414698,4.0
1394,"('104_4', 'CAR_f33ab18d9f433da1dd64162661d0a4a86b1018b7')",0.990990990990991,3.3333333333333335
1395,"('104_6', 'CAR_9189669ee5be07de29e784c88974679e56d380f5')",0.797583081570997,4.333333333333333
1396,"('104_6', 'CAR_99043d06b1bfa2a76bde2726e9edf7765fd3b72b')",0.5217391304347826,3.0
1397,"('104_6', 'CAR_e073cdcae6993f6334946382ef0cfba7a23b31ce')",0.1550632911392405,3.6666666666666665
1398,"('104_6', 'CAR_f041a09c412533d214cc4756f05f05ed28f356c9')",0.0,3.3333333333333335
1399,"('104_6', 'CAR_f33ab18d9f433da1dd64162661d0a4a86b1018b7')",0.0,3.0
1400,"('104_7', 'CAR_14ad79757fc328eef8c44b779c7751565428000a')",0.0,3.3333333333333335
1401,"('104_7', 'CAR_bb61b1ea45856e8cbde9ca1799b3aa39cebceff0')",0.8468468468468469,3.6666666666666665
1402,"('104_7', 'CAR_e8c23427635f085ca5a8a449bb69316c9897d948')",0.0,3.0
1403,"('104_7', 'CAR_fc8e2e752c00d2fb23716ebee18433e7a2f29bfc')",0.27710843373493976,3.6666666666666665
1404,"('104_7', 'MARCO_4593337')",0.6408839779005525,4.333333333333333
1405,"('104_8', 'CAR_14ad79757fc328eef8c44b779c7751565428000a')",0.99375,4.333333333333333
1406,"('104_8', 'CAR_76a49c5d4b83b1928933eeb7d67eea36b7035b48')",0.0,3.6666666666666665
1407,"('104_8', 'CAR_c56480057a9a2b42a30ab6c7208ffd6cfc2b7074')",0.0,3.0
1408,"('104_8', 'CAR_fab48deecb67593175fe43a9731fbeb4f9c37eea')",0.0,2.6666666666666665
1409,"('104_8', 'CAR_fd5e2741dc60184df6657819a91a02fdf71d7e96')",0.0,4.333333333333333
1410,"('104_9', 'CAR_31d5f3d13c01fa9b1cdf6a5885d37a457da9c9e7')",0.568561872909699,4.333333333333333
1411,"('104_9', 'CAR_c29c94dd476388eba9becce0b0c752461b2b52bf')",0.31137724550898205,4.666666666666667
1412,"('104_9', 'MARCO_198504')",0.27564102564102566,4.0
1413,"('104_9', 'MARCO_3438024')",0.45103857566765576,4.333333333333333
1414,"('104_9', 'MARCO_7632930')",0.6229508196721312,4.333333333333333
1415,"('93_1', 'MARCO_3105368')",0.22598870056497175,3.3333333333333335
1416,"('93_1', 'MARCO_4332521')",0.3089005235602094,4.333333333333333
1417,"('93_1', 'MARCO_4332522')",0.0,4.333333333333333
1418,"('93_1', 'MARCO_4332524')",0.5760869565217391,4.0
1419,"('93_1', 'MARCO_655622')",0.9948186528497409,4.0
1420,"('93_2', 'MARCO_3105368')",0.0,4.0
1421,"('93_2', 'MARCO_4332521')",0.0,4.0
1422,"('93_2', 'MARCO_4332524')",0.5884476534296029,3.6666666666666665
1423,"('93_2', 'MARCO_4332525')",0.0,4.666666666666667
1424,"('93_2', 'MARCO_655622')",0.3402061855670103,4.333333333333333
1425,"('93_3', 'MARCO_3105368')",0.0,4.0
1426,"('93_3', 'MARCO_4117903')",1.0,4.0
1427,"('93_3', 'MARCO_4332525')",1.0,4.666666666666667
1428,"('93_3', 'MARCO_7510547')",1.0,4.666666666666667
1429,"('93_3', 'MARCO_8436282')",1.0,3.6666666666666665
1430,"('93_4', 'MARCO_1144167')",0.0,4.0
1431,"('93_4', 'MARCO_1942345')",0.2826086956521739,4.333333333333333
1432,"('93_4', 'MARCO_6303900')",0.16517857142857142,3.6666666666666665
1433,"('93_4', 'MARCO_6712032')",0.0,4.333333333333333
1434,"('93_4', 'MARCO_6844612')",0.05263157894736842,4.333333333333333
1435,"('93_5', 'CAR_6961b6fa0fe78457425ddaa5e836f23b9701f839')",0.0,4.666666666666667
1436,"('93_5', 'CAR_6dcdcb4c938cf396075d717db9fcf9896ecb1666')",0.2756183745583039,3.6666666666666665
1437,"('93_5', 'MARCO_464564')",0.38095238095238093,4.0
1438,"('93_5', 'MARCO_464570')",0.4439140811455847,3.3333333333333335
1439,"('93_5', 'MARCO_977718')",0.0,3.6666666666666665
1440,"('93_6', 'CAR_009d9fb62ae3e378d570ed4824cf2b4d2b2b3560')",0.13058419243986255,3.6666666666666665
1441,"('93_6', 'CAR_2e673c796d28f82186a586fee95278bfae86cf49')",0.25654450261780104,3.6666666666666665
1442,"('93_6', 'CAR_5bd476831fc7ecee2c3354f5efbea6e0a4389fa8')",0.1125,3.6666666666666665
1443,"('93_6', 'CAR_ab0c7becd3ede18cfacdb5011b323d1241ba869a')",0.5071868583162218,3.6666666666666665
1444,"('93_6', 'MARCO_3105368')",0.0,4.333333333333333
1445,"('84_1', 'CAR_0fbdd75221717e2e192570eeff574ac4072e77d9')",0.0,3.0
1446,"('84_1', 'CAR_3290679134c490595033058ee0e8ef2ef88b19ce')",0.0,4.0
1447,"('84_1', 'CAR_361ba5e8b47848ffc81eab8a56fb7ef4f60befed')",0.0,3.0
1448,"('84_1', 'CAR_6a64a4b124c61859db5dc4eb0d770e4756893d1c')",0.44275862068965516,2.6666666666666665
1449,"('84_1', 'CAR_fef4c224bb39283d6c8f49190c9855514e0b7fa5')",0.0,4.333333333333333
1450,"('84_2', 'CAR_bb411b4a406b48c3121704d728dc2f93ed2f69ae')",1.0,3.3333333333333335
1451,"('84_2', 'CAR_bd5b86b17d7947a976d20c0b8ea546c0eb263060')",1.0,3.6666666666666665
1452,"('84_2', 'CAR_c9e5356f2192014b8b28d4137f6b4eadf185f43e')",0.28555555555555556,3.6666666666666665
1453,"('84_2', 'CAR_d1a418d636b6daf520fd7165b1e85987279a6d4a')",0.0,2.6666666666666665
1454,"('84_2', 'CAR_f8adff2f49f1825b7f686766c8387dc4c173a04d')",0.0,3.6666666666666665
1455,"('84_3', 'CAR_5cd15c9dd9f2ba2f22d91aa1fad7257c3f911964')",0.3277693474962064,2.3333333333333335
1456,"('84_3', 'CAR_7d5f02e994807ef1189d98f49b366781eaa2c622')",0.0,3.0
1457,"('84_3', 'CAR_a41c4c4dd3dc4ac8dd1372c1c6fd99e80c691e33')",0.0,3.6666666666666665
1458,"('84_3', 'CAR_e4619747e10e10bb960487dc8dbdc5ef70ef85e3')",0.30404217926186294,3.0
1459,"('84_3', 'CAR_fbe40a761b27a1764680c6cb3b57f9edf3b1a8bb')",0.0,3.0
1460,"('84_4', 'CAR_3290679134c490595033058ee0e8ef2ef88b19ce')",0.0,4.333333333333333
1461,"('84_4', 'CAR_563f99f6315df817d33f8d8a183113bbee5ed8e0')",0.1839080459770115,3.3333333333333335
1462,"('84_4', 'CAR_8775ef8c3e31222fb7adfae907695d416c5ee917')",0.22935779816513763,4.666666666666667
1463,"('84_4', 'CAR_951cce69a68cbfc0edc9fa776f4ccf57abacd6dc')",0.3432098765432099,3.0
1464,"('84_4', 'MARCO_1731453')",0.0,4.666666666666667
1465,"('84_5', 'CAR_0c1ef03f8f0a377e5a27e3c8ac23fca495053927')",0.984251968503937,5.0
1466,"('84_5', 'CAR_58f356743046b3ff5f97c556bea41a0b907b043a')",0.12853470437017994,3.3333333333333335
1467,"('84_5', 'CAR_db4375199bb1e02e4b44fa35601e6ab594940bce')",1.0,3.6666666666666665
1468,"('84_5', 'CAR_e4619747e10e10bb960487dc8dbdc5ef70ef85e3')",0.0,3.6666666666666665
1469,"('84_5', 'MARCO_7306413')",0.47413793103448276,3.6666666666666665
1470,"('84_6', 'CAR_2c1978eca9d6b5c88dfb83dbcfda088919db4808')",0.0,3.3333333333333335
1471,"('84_6', 'CAR_45b212e24f373bf7239daa99ed62cd158aa74014')",0.0,3.3333333333333335
1472,"('84_6', 'CAR_71d17f92e175ebd4eeaaea4b7fe3dba60d015bb3')",0.24347826086956523,3.3333333333333335
1473,"('84_6', 'CAR_8bc96cbdddbc7ddc64fa08761f7adb77324c1916')",0.0,4.0
1474,"('84_6', 'MARCO_2039437')",0.16558441558441558,3.6666666666666665
1475,"('105_1', 'CAR_2b197f6f5f324bdcf294e8723d6eaaf6666b5b9f')",0.020833333333333332,4.333333333333333
1476,"('105_1', 'CAR_6a6e081e7c4a04bcc492cb9ba9afa14b28f02a70')",0.0425531914893617,4.666666666666667
1477,"('105_1', 'CAR_a82037ed2447237c2c6a351837bfc386b3b7f4b1')",0.03482587064676617,4.0
1478,"('105_1', 'CAR_c337bd9008ecdd55a8ce2f72e8504d3fbfa713e9')",0.0425531914893617,4.333333333333333
1479,"('105_1', 'MARCO_801480')",0.037383177570093455,4.666666666666667
1480,"('105_2', 'CAR_13dc65331f11fb62f340167578ad33e191288a5e')",0.4722222222222222,4.0
1481,"('105_2', 'CAR_2be8f82bc9f5be2c938e5167c8eb6aa4c629e2c2')",0.5198019801980198,4.333333333333333
1482,"('105_2', 'CAR_4e358ef6ab22fb0e27d744fd0669d2335d9c4f46')",0.4004914004914005,4.0
1483,"('105_2', 'CAR_57e5a8929167383588dabcf16cf37e2e77768f74')",0.3311827956989247,4.0
1484,"('105_2', 'CAR_e4750815a6d6caa9998aca6ba12587138eb48751')",0.1738484398216939,3.3333333333333335
1485,"('105_3', 'CAR_5f2e1f844d7f272307c7b6280038ef4d6f1ee61d')",0.1794871794871795,3.0
1486,"('105_3', 'CAR_a901bfc9388c8f69f0c402c356bb01d1a9f34138')",0.22058823529411764,4.333333333333333
1487,"('105_3', 'MARCO_3730990')",0.7368421052631579,4.666666666666667
1488,"('105_3', 'MARCO_7271492')",0.23728813559322035,4.333333333333333
1489,"('105_3', 'MARCO_8226396')",0.6392405063291139,4.333333333333333
1490,"('105_4', 'CAR_19f421b1bf2cb68674981330095b3dcc99c64a20')",0.23172103487064116,3.3333333333333335
1491,"('105_4', 'CAR_1ff9792a3cf2460d34414d536128ca8b1ff7518b')",0.1582089552238806,4.333333333333333
1492,"('105_4', 'CAR_20519ef92079133d7fcb36d2530673f2f0c823ab')",0.24407582938388625,4.0
1493,"('105_4', 'CAR_d8cf5c06b2c3fe05377b3cf61aeb7edf3ebbf2ae')",0.3299319727891156,3.6666666666666665
1494,"('105_4', 'MARCO_8137345')",0.12965964343598055,3.6666666666666665
1495,"('105_5', 'CAR_141d08b57dc5b2d9b79e3bbd6cd25915b63bdc4e')",0.0,4.333333333333333
1496,"('105_5', 'CAR_39e50999bbebc37805477fd2cd71b833c2379fea')",0.27873563218390807,4.0
1497,"('105_5', 'CAR_78184fddcaa4dc1ce1b9a1a27d964e5fbbd63bd9')",0.6840490797546013,4.333333333333333
1498,"('105_5', 'CAR_a82037ed2447237c2c6a351837bfc386b3b7f4b1')",0.7590027700831025,4.0
1499,"('105_5', 'MARCO_6399948')",0.6114285714285714,4.333333333333333
1500,"('105_6', 'CAR_4bb54e1efe57c9e5fd97856cb3c38c50d8451668')",0.4529331514324693,3.3333333333333335
1501,"('105_6', 'CAR_c6e03044b5ca8bcf2c4432eeb62f70a3eeb9446b')",0.9868421052631579,4.333333333333333
1502,"('105_6', 'CAR_f2da34917069ad2bbae12daa7ac05d65f8cd75d8')",0.49693251533742333,4.333333333333333
1503,"('105_6', 'MARCO_3467165')",0.18736383442265794,3.6666666666666665
1504,"('105_6', 'MARCO_368660')",0.4,4.0
1505,"('105_7', 'CAR_2345384f42eeeb4759038f6d0c156d0b1da793e0')",0.0,3.0
1506,"('105_7', 'CAR_43e0c0e6f6f4d77836651a869bbbfb753efcd21c')",0.41254125412541254,4.0
1507,"('105_7', 'CAR_5594aa99a66752ecce02511a065ddb5401afc841')",0.5379146919431279,4.333333333333333
1508,"('105_7', 'CAR_65b02ac0d89169b8b53eede76bc3c523f8158121')",0.4121863799283154,3.6666666666666665
1509,"('105_7', 'CAR_c6e03044b5ca8bcf2c4432eeb62f70a3eeb9446b')",0.6744186046511628,4.0
1510,"('105_8', 'CAR_01c1c4a6ca3020e529b9c624879846af00b115ca')",1.0,5.0
1511,"('105_8', 'CAR_4bb54e1efe57c9e5fd97856cb3c38c50d8451668')",0.0,4.0
1512,"('105_8', 'CAR_836727a54d92759fcf19efeb2a2c93640bc1d005')",0.0,4.666666666666667
1513,"('105_8', 'CAR_b20ad3e4e0f645c73af0affb4ecf1a5aaea70e68')",0.0,5.0
1514,"('105_8', 'MARCO_801480')",1.0,5.0
1515,"('105_9', 'CAR_01cf49132210b1df85be3446759a39d77c3649cd')",0.2589928057553957,3.0
1516,"('105_9', 'CAR_74f2b35e0be096f0fdfc83cb0dbc87fa79aa1894')",0.1735330836454432,3.0
1517,"('105_9', 'CAR_fe4b60ab9f541b095c83a482a53dd52b5f18bd78')",0.6194331983805668,4.333333333333333
1518,"('105_9', 'MARCO_2779464')",0.16489361702127658,4.333333333333333
1519,"('105_9', 'MARCO_801480')",0.6341463414634146,4.0
1520,"('94_1', 'CAR_091bb05e583e685bdfa721adf0fd7dedf1303040')",0.7259615384615384,4.0
1521,"('94_1', 'CAR_aaa8e8d2819f0e02827442ced0f8d89aa202f53a')",0.37592592592592594,3.3333333333333335
1522,"('94_1', 'CAR_eb78f460f0ce986ae4dd5ea3ef4add4590c24b96')",0.9595375722543352,4.0
1523,"('94_1', 'CAR_fbc3b914b1e1b47e86832ed5a7c91718b19120ce')",0.3392070484581498,3.0
1524,"('94_1', 'MARCO_409')",0.7341040462427746,3.6666666666666665
1525,"('94_2', 'CAR_1da1987884fa4ee45e2a32680327528f515f6c4c')",0.11981566820276497,4.666666666666667
1526,"('94_2', 'CAR_335a0f3f3d72d354ab4c1747761a270097ace043')",0.05,4.333333333333333
1527,"('94_2', 'CAR_a0e74c304136533e6d590e0becfa53351a26f555')",0.06321839080459771,4.666666666666667
1528,"('94_2', 'CAR_a3fe3615d333e474d39805a091ab38752047f844')",0.043859649122807015,4.666666666666667
1529,"('94_2', 'CAR_a51294c7bce83402a628dda3e9a8069c2f2ca9d6')",0.1875,4.666666666666667
1530,"('94_3', 'CAR_2c0a730098e205680b9deea5c4df15f54140d950')",1.0,3.0
1531,"('94_3', 'CAR_4505adef72edaa81c6da401b63b50cee73abf5da')",0.0,3.0
1532,"('94_3', 'CAR_7cb6d2b4c4f979909fc1a7e578e2bf765ba277b4')",0.0,2.6666666666666665
1533,"('94_3', 'CAR_8c4d7a7d8eee2d2d1a6c3ffdd0d61e36dc0f37d7')",0.6178861788617886,3.0
1534,"('94_3', 'CAR_c67a60bcd60a6d9a6df0615169e43da31c21c7f8')",0.45454545454545453,3.0
1535,"('94_4', 'CAR_7cb6d2b4c4f979909fc1a7e578e2bf765ba277b4')",0.047304730473047306,3.0
1536,"('94_4', 'CAR_9ac476fa5f8a8b1e688b22a9ef31ed632f6b9318')",1.0,4.333333333333333
1537,"('94_4', 'CAR_af69e23883e499efbd6c1dba8b1450efb34f4ca7')",0.09900990099009901,3.6666666666666665
1538,"('94_4', 'CAR_d22f521aee6bb48ae557a2c85ce0d616c9dd5ae0')",0.0,3.3333333333333335
1539,"('94_4', 'CAR_e039014a95149fc9741a99e4aaa8d20f12eccf7f')",0.4745762711864407,3.3333333333333335
1540,"('94_5', 'CAR_4706248e63b20550db3aec4ff83cab4c83ab12cb')",0.0,3.3333333333333335
1541,"('94_5', 'MARCO_3485041')",0.6842105263157895,3.6666666666666665
1542,"('94_5', 'MARCO_3939003')",0.6190476190476191,3.3333333333333335
1543,"('94_5', 'MARCO_7021322')",0.11702127659574468,2.6666666666666665
1544,"('94_5', 'MARCO_8730477')",0.2925170068027211,3.0
1545,"('94_6', 'CAR_315969f42834fd291f85d942172cd1399ee473c9')",0.0,2.6666666666666665
1546,"('94_6', 'CAR_7800e2dd65c72ad3d8d5c41823289aa55def657c')",0.0,3.6666666666666665
1547,"('94_6', 'MARCO_2684256')",0.0,3.0
1548,"('94_6', 'MARCO_3485043')",0.0,3.0
1549,"('94_6', 'MARCO_6465385')",0.17803030303030304,3.0
1550,"('94_7', 'CAR_f0c38352a9371543fc1767487910e5f709c05eb4')",0.23255813953488372,4.0
1551,"('94_7', 'MARCO_2194717')",0.0,3.0
1552,"('94_7', 'MARCO_6181820')",0.0,3.3333333333333335
1553,"('94_7', 'MARCO_6906138')",0.0,3.6666666666666665
1554,"('94_7', 'MARCO_997537')",0.0,3.6666666666666665
1555,"('94_8', 'CAR_52ce81bfa16e3e6feb66d088e5c9b989c7204ce5')",0.0,3.0
1556,"('94_8', 'CAR_6fd1eb44574bbbbc9da8ff37a08bd0b314ca5341')",0.9896907216494846,4.333333333333333
1557,"('94_8', 'CAR_8b736d2c374eea5800e4395af9602c7a0ed9dfe2')",0.5362318840579711,4.333333333333333
1558,"('94_8', 'CAR_f0a7db05eabc01a0151e75004861c0207bc199c4')",0.348,3.6666666666666665
1559,"('94_8', 'MARCO_2647748')",0.42045454545454547,3.3333333333333335
1560,"('103_1', 'CAR_1a126d799b10ffa7359f7acd0824c0dbdb90a1e5')",0.0,3.0
1561,"('103_1', 'CAR_2111b3a29bcf78c6fff182414e3c0acd6560d58d')",0.3936731107205624,3.0
1562,"('103_1', 'CAR_2f36f97be30d2baaa3ec9f7aa3e69d6a521f945c')",0.05081967213114754,2.6666666666666665
1563,"('103_1', 'CAR_7b8491230ffef9f38b31faa97e8302640b066510')",0.2753846153846154,3.6666666666666665
1564,"('103_1', 'CAR_f04ed18921881df37f0928dd74b7ed21ba0360c6')",0.0,3.3333333333333335
1565,"('103_10', 'CAR_459fe800a6c43191ef50ecd2dafaa13c182a0502')",0.2625,4.666666666666667
1566,"('103_10', 'CAR_536851b977c8637d4ce0c1a97006422c877c4904')",0.2127659574468085,4.333333333333333
1567,"('103_10', 'CAR_7aa8a7372a1f62a5375e6c89e8ab6a5163ed5619')",0.328125,4.0
1568,"('103_10', 'CAR_9d3625cae5e76ff92670929e17dcb257033c48ec')",0.23076923076923078,4.333333333333333
1569,"('103_10', 'MARCO_7633521')",0.1,4.0
1570,"('103_2', 'CAR_0f266a4419b32e90a497b53df70993e952d7b973')",0.14402173913043478,3.6666666666666665
1571,"('103_2', 'CAR_279de62518ad1b76dcbe9de8a896793cb8110bd0')",0.26245847176079734,3.3333333333333335
1572,"('103_2', 'CAR_40ed0a06883b7317b8a247fb412859d2983321bd')",0.3068181818181818,3.3333333333333335
1573,"('103_2', 'CAR_4ab95d1208c05c17150e061da8fb3d9891915414')",1.0,4.0
1574,"('103_2', 'CAR_c658e3db2ce076489b3187ad7fe974d8d8f4afbc')",0.0,3.3333333333333335
1575,"('103_3', 'CAR_0687c0f042a467973cd0607a9036a2ea0249717f')",1.0,3.3333333333333335
1576,"('103_3', 'CAR_5740814c6f81a3c5755c125b0eb6c11372f93e6f')",0.0,3.6666666666666665
1577,"('103_3', 'CAR_75e7bb5d120993c03a00371775ef6c4ed913fa61')",0.0,2.6666666666666665
1578,"('103_3', 'CAR_e2b316d2ab0ac13098cd5b095b264139864e9bc2')",0.0,2.6666666666666665
